"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.method","Input.config","Input.source_type","Input.source","Input.target","Input.s_orig","Input.p_orig","Input.o_orig","Input.s","Input.p","Input.o","Input.s_name","Input.p_name","Input.o_name","Input.ver_num","Input.ver_code","Answer.code","Answer.comment","Answer.stars","Approve","Reject"
"3NRZ1LDP7W67ZJI6C7ILT56S6JZPZ2","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3OS46CRSLFZL2DTKMGZBRJXVNP7V6D","A11RKRLDED6BEG","Submitted","Sat Jan 09 06:52:12 PST 2021","Sat Jan 09 06:52:49 PST 2021","Thu Jan 14 06:52:49 PST 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","node","http://dbpedia.org/resource/Je_te_mangerais","http://dbpedia.org/resource/The_British_Invasion_(Dexter)","http://dbpedia.org/resource/Je_te_mangerais","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Sophie_Laloy","http://dbpedia.org/resource/The_British_Invasion_(Dexter)","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Sophie_Laloy","The British Invasion (Dexter)","writer","Sophie Laloy","17-1-11","swo","aoa","","1"
"3NRZ1LDP7W67ZJI6C7ILT56S6JZPZ2","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3YZ8UPK3VTMA5FDLRH29HXNM54ACUY","ARHWKACQ4T0TW","Submitted","Sun Jan 10 06:36:12 PST 2021","Sun Jan 10 06:36:47 PST 2021","Fri Jan 15 06:36:47 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","node","http://dbpedia.org/resource/Je_te_mangerais","http://dbpedia.org/resource/The_British_Invasion_(Dexter)","http://dbpedia.org/resource/Je_te_mangerais","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Sophie_Laloy","http://dbpedia.org/resource/The_British_Invasion_(Dexter)","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Sophie_Laloy","The British Invasion (Dexter)","writer","Sophie Laloy","17-1-11","swo","swo","","5"
"3YO4AH2FPDKVXADV8QKINBTGT82Q02","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3FTOP5WARFOHX77B325BFUCAFZF0JX","A11RKRLDED6BEG","Submitted","Sat Jan 09 06:37:33 PST 2021","Sat Jan 09 06:37:44 PST 2021","Thu Jan 14 06:37:44 PST 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","node","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/Enrique_Urbizu","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Enrique_Urbizu","The Book of Eli","director","Enrique Urbizu","6-1-13","odz","ooa","","1"
"3YO4AH2FPDKVXADV8QKINBTGT82Q02","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3GNCZX450IN9KV8RQH7O1WAZXKXPAD","A1R3XGPH6EK6G6","Submitted","Sun Jan 10 11:20:50 PST 2021","Sun Jan 10 11:22:30 PST 2021","Fri Jan 15 11:22:30 PST 2021","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","node","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/Enrique_Urbizu","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Enrique_Urbizu","The Book of Eli","director","Enrique Urbizu","6-1-13","odz","odz","","1"
"3YO4AH2FPDKVXADV8QKINBTGT82Q02","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3HPZF4IVNMTRMOXQ1IZYKITZ1SLCYW","ARHWKACQ4T0TW","Submitted","Sun Jan 10 06:50:16 PST 2021","Sun Jan 10 06:50:38 PST 2021","Fri Jan 15 06:50:38 PST 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","node","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/Enrique_Urbizu","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Hughes_brothers","http://dbpedia.org/resource/The_Book_of_Eli","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Enrique_Urbizu","The Book of Eli","director","Enrique Urbizu","6-1-13","odz","xxx","","1"
"3D5G8J4N5A4OIR63SR22D9UT7BEVTD","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","388U7OUMF71YVVQOB7EKHLY1PG90RP","A11RKRLDED6BEG","Submitted","Sat Jan 09 06:59:13 PST 2021","Sat Jan 09 06:59:34 PST 2021","Thu Jan 14 06:59:34 PST 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","node","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Robert_Duvall","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Duvall","Save Me (2007 film)","director","Robert Duvall","9-5-1","(cR","(oR","","1"
"3D5G8J4N5A4OIR63SR22D9UT7BEVTD","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3K2755HG5S3VRPM9WO2LF341GH7DF0","A1R3XGPH6EK6G6","Submitted","Sun Jan 10 09:46:37 PST 2021","Sun Jan 10 09:47:41 PST 2021","Fri Jan 15 09:47:41 PST 2021","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","node","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Robert_Duvall","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Duvall","Save Me (2007 film)","director","Robert Duvall","9-5-1","(cR","(cR","","1.5"
"3D5G8J4N5A4OIR63SR22D9UT7BEVTD","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3WYGZ5XF3WFC90X5UPO7QFI6PGYKS3","ARHWKACQ4T0TW","Submitted","Sun Jan 10 07:07:38 PST 2021","Sun Jan 10 07:07:56 PST 2021","Fri Jan 15 07:07:56 PST 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","node","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Robert_Duvall","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Cary_(director)","http://dbpedia.org/resource/Save_Me_(2007_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Duvall","Save Me (2007 film)","director","Robert Duvall","9-5-1","(cR","xxx","","1"
"38G0E1M85M53I4LSSWSCI5GVQPLVU4","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3DEL4X4EL6LFPM8LSEVLYVE92A8XYI","A11RKRLDED6BEG","Submitted","Sat Jan 09 06:45:00 PST 2021","Sat Jan 09 06:45:23 PST 2021","Thu Jan 14 06:45:23 PST 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","node","http://dbpedia.org/resource/Andorra_(film)","http://dbpedia.org/resource/Manuel_Martín_Cuenca","http://dbpedia.org/resource/Andorra_(film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Fred_Schepisi","http://dbpedia.org/resource/Manuel_Martín_Cuenca","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Fred_Schepisi","Manuel Martín Cuenca","director","Fred Schepisi","10-4-9","ree","aaa","","1"
"38G0E1M85M53I4LSSWSCI5GVQPLVU4","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3S06PH7KSR441AS1PPN0Q107F7OD1Z","ARHWKACQ4T0TW","Submitted","Sun Jan 10 07:00:44 PST 2021","Sun Jan 10 07:01:08 PST 2021","Fri Jan 15 07:01:08 PST 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","node","http://dbpedia.org/resource/Andorra_(film)","http://dbpedia.org/resource/Manuel_Martín_Cuenca","http://dbpedia.org/resource/Andorra_(film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Fred_Schepisi","http://dbpedia.org/resource/Manuel_Martín_Cuenca","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Fred_Schepisi","Manuel Martín Cuenca","director","Fred Schepisi","10-4-9","ree","xxx","","1"
"38G0E1M85M53I4LSSWSCI5GVQPLVU4","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","3S4AW7T80BI4RLDCPO4Q7CFF000L40","A1R3XGPH6EK6G6","Submitted","Sun Jan 10 09:53:09 PST 2021","Sun Jan 10 09:55:35 PST 2021","Fri Jan 15 09:55:35 PST 2021","","","","146","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","node","http://dbpedia.org/resource/Andorra_(film)","http://dbpedia.org/resource/Manuel_Martín_Cuenca","http://dbpedia.org/resource/Andorra_(film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Fred_Schepisi","http://dbpedia.org/resource/Manuel_Martín_Cuenca","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Fred_Schepisi","Manuel Martín Cuenca","director","Fred Schepisi","10-4-9","ree","ree","","1"
"3E9ZFLPWOYSQD2VNYU4GNNP5C56IXM","3KBQBQZF89BQO3IGU773XS79F4HPAN","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.00","Fri Jan 08 12:47:07 PST 2021","3","BatchId:305165;OriginalHitTemplateId:921587278;","5400","432000","Fri Jan 15 12:47:07 PST 2021","","","33OOO72IVHLV52YWRCCZC11KMQ3CT7","ARHWKACQ4T0TW","Submitted","Sun Jan 10 06:35:56 PST 2021","Sun Jan 10 06:36:12 PST 2021","Fri Jan 15 06:36:12 PST 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 1}}","node","http://dbpedia.org/resource/Eric_%22Roach%22_Denis","http://dbpedia.org/resource/Denis_Sanders","http://dbpedia.org/resource/RoachTrip","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Eric_%22Roach%22_Denis","http://dbpedia.org/resource/RoachTrip","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Denis_Sanders","RoachTrip","starring","Denis Sanders","3-2-8","ata","ata","","1"
