"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.method","Input.config","Input.source_type","Input.source","Input.target","Input.s_orig","Input.p_orig","Input.o_orig","Input.s","Input.p","Input.o","Input.s_orig_name","Input.p_orig_name","Input.o_orig_name","Input.s_name","Input.p_name","Input.o_name","Input.ver_num","Input.ver_code","Answer.code","Answer.comment","Answer.mistakeSource.artificial","Answer.mistakeSource.correct","Answer.mistakeSource.human","Answer.stars","Approve","Reject"
"3VDI8GSXAFTM2AOK0YW99MC9E4D8GS","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","3ZDAD0O1T1DJ809RI8C9DO4EUP0XTF","A11SX02CICZN85","Submitted","Thu Jan 21 13:05:12 PST 2021","Thu Jan 21 13:13:10 PST 2021","Tue Jan 26 13:13:10 PST 2021","","","","478","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","node","http://dbpedia.org/resource/The_Hills_Have_Eyes_2","http://dbpedia.org/resource/The_Innkeepers_(film)","http://dbpedia.org/resource/The_Hills_Have_Eyes_2","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Martin_Weisz","http://dbpedia.org/resource/The_Innkeepers_(film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Martin_Weisz","The Hills Have Eyes 2","director","Martin Weisz","The Innkeepers (film)","director","Martin Weisz","4-2-3","_ir","Iir","Movie name is completely different in given statement","true","false","false","1"
"3J94SKDEKIP038VR0AOYRHZLZMW5DD","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","31LVTDXBL7ABSRFA004Q2F89ZVHLRS","A11SX02CICZN85","Submitted","Thu Jan 21 11:51:22 PST 2021","Thu Jan 21 12:00:50 PST 2021","Tue Jan 26 12:00:50 PST 2021","","","","568","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","node","http://dbpedia.org/resource/Viji_Thampi","http://dbpedia.org/resource/Juan_Pinzás","http://dbpedia.org/resource/Chemistry_(2009_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Viji_Thampi","http://dbpedia.org/resource/Chemistry_(2009_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Juan_Pinzás","Chemistry (2009 film)","director","Viji Thampi","Chemistry (2009 film)","director","Juan Pinzás","1-1-1","CdJ","CdJ","Director name is completely different in given statement","true","false","false","1"
"3J94SKDEKIP038VR0AOYRHZLZMW5DD","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","3BWI6RSP7G9N42L3A0JGK3RPPLK7EO","A1L8RL58MYU4NC","Submitted","Thu Jan 21 11:38:31 PST 2021","Thu Jan 21 11:41:12 PST 2021","Tue Jan 26 11:41:12 PST 2021","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","node","http://dbpedia.org/resource/Viji_Thampi","http://dbpedia.org/resource/Juan_Pinzás","http://dbpedia.org/resource/Chemistry_(2009_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Viji_Thampi","http://dbpedia.org/resource/Chemistry_(2009_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Juan_Pinzás","Chemistry (2009 film)","director","Viji Thampi","Chemistry (2009 film)","director","Juan Pinzás","1-1-1","CdJ","CdJ","Director name is completely different in given statement","true","false","false","1"
"3J94SKDEKIP038VR0AOYRHZLZMW5DD","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","3Z7EFSHGN9E2MJ7GWMHJOE4A64HXCF","APSN3KV49VLKX","Submitted","Fri Jan 22 01:32:44 PST 2021","Fri Jan 22 01:43:08 PST 2021","Wed Jan 27 01:43:08 PST 2021","","","","624","0% (0/0)","0% (0/0)","0% (0/0)","random","{'amount': {'num': 5}}","node","http://dbpedia.org/resource/Viji_Thampi","http://dbpedia.org/resource/Juan_Pinzás","http://dbpedia.org/resource/Chemistry_(2009_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Viji_Thampi","http://dbpedia.org/resource/Chemistry_(2009_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Juan_Pinzás","Chemistry (2009 film)","director","Viji Thampi","Chemistry (2009 film)","director","Juan Pinzás","1-1-1","CdJ","1-1-1","good","false","false","true","1.5"
"3XUSYT70IT11819Q34IMAM3UIELD00","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","3GA6AFUKOOOHNTBIYPOWSPCMCZQH39","A1L8RL58MYU4NC","Submitted","Thu Jan 21 11:38:33 PST 2021","Thu Jan 21 11:43:31 PST 2021","Tue Jan 26 11:43:31 PST 2021","","","","298","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 0}}","node","http://dbpedia.org/resource/Stijn_Coninx","http://dbpedia.org/resource/Stijn_Coninx","http://dbpedia.org/resource/Daens_(film)","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Stijn_Coninx","http://dbpedia.org/resource/Daens_(film)","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Stijn_Coninx","Daens (film)","writer","Stijn Coninx","Daens (film)","writer","Stijn Coninx","3-2-3","eri","eri","Both statements are exactly same.","false","true","false","5"
"3XUSYT70IT11819Q34IMAM3UIELD00","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","3HPZF4IVNMTRMOXQ1I3L7SBJ8APYC0","A1V6CP5I0TOSAR","Submitted","Thu Jan 21 18:28:14 PST 2021","Thu Jan 21 18:29:12 PST 2021","Tue Jan 26 18:29:12 PST 2021","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 0}}","node","http://dbpedia.org/resource/Stijn_Coninx","http://dbpedia.org/resource/Stijn_Coninx","http://dbpedia.org/resource/Daens_(film)","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Stijn_Coninx","http://dbpedia.org/resource/Daens_(film)","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Stijn_Coninx","Daens (film)","writer","Stijn Coninx","Daens (film)","writer","Stijn Coninx","3-2-3","eri","eri","Everything is correct","false","true","false","5"
"3XUSYT70IT11819Q34IMAM3UIELD00","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","3I2PTA7R3TU0WKIS2L3PIPLPE9BKQO","A11SX02CICZN85","Submitted","Thu Jan 21 11:55:36 PST 2021","Thu Jan 21 12:07:01 PST 2021","Tue Jan 26 12:07:01 PST 2021","","","","685","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 0}}","node","http://dbpedia.org/resource/Stijn_Coninx","http://dbpedia.org/resource/Stijn_Coninx","http://dbpedia.org/resource/Daens_(film)","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Stijn_Coninx","http://dbpedia.org/resource/Daens_(film)","http://dbpedia.org/ontology/writer","http://dbpedia.org/resource/Stijn_Coninx","Daens (film)","writer","Stijn Coninx","Daens (film)","writer","Stijn Coninx","3-2-3","eri","eri","Both statement are exactly same","false","true","false","5"
"3WGCNLZJKF81FQU8ZNMMORM4N6RD13","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","3DIP6YHAPCSR4GQMK5BMY3NK06W8EK","A1L8RL58MYU4NC","Submitted","Thu Jan 21 12:13:24 PST 2021","Thu Jan 21 12:44:06 PST 2021","Tue Jan 26 12:44:06 PST 2021","","","","1842","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 0}}","node","http://dbpedia.org/resource/Nicolás_Buenaventura","http://dbpedia.org/resource/Nicolás_Buenaventura","http://dbpedia.org/resource/The_Debt_(1997_film)","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Nicolás_Buenaventura","http://dbpedia.org/resource/The_Debt_(1997_film)","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Nicolás_Buenaventura","The Debt (1997 film)","starring","Nicolás Buenaventura","The Debt (1997 film)","starring","Nicolás Buenaventura","4-4-3","_rc","Drc","Both statements are exactly same","false","true","false","1"
"3WGCNLZJKF81FQU8ZNMMORM4N6RD13","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","3MX2NQ3YC9UHNYY1HCUBA8Y0EL15XH","A1NH9LK567B862","Submitted","Thu Jan 21 11:42:15 PST 2021","Thu Jan 21 11:55:55 PST 2021","Tue Jan 26 11:55:55 PST 2021","","","","820","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 0}}","node","http://dbpedia.org/resource/Nicolás_Buenaventura","http://dbpedia.org/resource/Nicolás_Buenaventura","http://dbpedia.org/resource/The_Debt_(1997_film)","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Nicolás_Buenaventura","http://dbpedia.org/resource/The_Debt_(1997_film)","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Nicolás_Buenaventura","The Debt (1997 film)","starring","Nicolás Buenaventura","The Debt (1997 film)","starring","Nicolás Buenaventura","4-4-3","_rc","Drc","Both statement are same","false","true","false","5"
"3WGCNLZJKF81FQU8ZNMMORM4N6RD13","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:19 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:19 PST 2021","","","3PH3VY7DJLX05CD0EV55XTRO6JCWZX","A11SX02CICZN85","Submitted","Thu Jan 21 12:39:25 PST 2021","Thu Jan 21 12:47:45 PST 2021","Tue Jan 26 12:47:45 PST 2021","","","","500","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 0}}","node","http://dbpedia.org/resource/Nicolás_Buenaventura","http://dbpedia.org/resource/Nicolás_Buenaventura","http://dbpedia.org/resource/The_Debt_(1997_film)","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Nicolás_Buenaventura","http://dbpedia.org/resource/The_Debt_(1997_film)","http://dbpedia.org/ontology/starring","http://dbpedia.org/resource/Nicolás_Buenaventura","The Debt (1997 film)","starring","Nicolás Buenaventura","The Debt (1997 film)","starring","Nicolás Buenaventura","4-4-3","_rc","Drc","Both statement are exactly same","false","true","false","5"
"34R0BODSP1Z5VE9RW5ZIXZH6ZYX5E6","3MID1PD49FVMKPO3IK2A6A0G6SAWKK","Movie data quality rating","You see statements about movies and their industry context and have to rate how correct they are","movies, films, actors, correctness, rate, easy, survey, quick, brief","$0.25","Thu Jan 21 08:31:20 PST 2021","5","BatchId:4310201;OriginalHitTemplateId:928390912;","5400","432000","Thu Jan 28 08:31:20 PST 2021","","","3HQUKB7LNFEWH1IHDADYWJDWV5LHHV","A11SX02CICZN85","Submitted","Thu Jan 21 12:56:53 PST 2021","Thu Jan 21 13:02:42 PST 2021","Tue Jan 26 13:02:42 PST 2021","","","","349","0% (0/0)","0% (0/0)","0% (0/0)","dist","{'amount': {'num': 5}, 'param': {'dist': 0}}","node","http://dbpedia.org/resource/Viji_Thampi","http://dbpedia.org/resource/Viji_Thampi","http://dbpedia.org/resource/Chemistry_(2009_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Viji_Thampi","http://dbpedia.org/resource/Chemistry_(2009_film)","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Viji_Thampi","Chemistry (2009 film)","director","Viji Thampi","Chemistry (2009 film)","director","Viji Thampi","2-1-4","hdi","hdi","Both statement are exactly same","false","true","false","5"
